id,day_number,title,body,emoji,send_time,is_active,created_at,updated_at,title_en,body_en
a8178689-8b83-4c18-aed1-047d8befc921,56,Qəbizlik problemi? 🚽,Bol su və lifli qidalar dostundur. Kivi və ərik qurusu möcüzə yarada bilər.,🚽,12:00,TRUE,2026-02-11 12:06:31.459468+00,2026-05-20 07:25:14.357854+00,Dealing with constipation? 🚽,Plenty of water and fibrous foods are your friends. Kiwi and dried apricots can work wonders.
a94e0a87-fa0f-44bc-96ea-31a14e8e1954,54,Yeniyetmə kimi? 😳,"Üzündə sızanaqlar yarana bilər. Hormonların işidir! Dərini təmiz saxla, dərman atma.",😳,12:00,TRUE,2026-02-11 12:06:31.033635+00,2026-05-20 07:25:14.357854+00,Teenager mode? 😳,"You might notice some breakouts on your face. Blame it on the hormones! Keep your skin clean, but avoid harsh medications."
aa7e5901-964e-4a5b-a2e3-24bbf3210a04,7,Bünövrəni qoyuruq 🏗️,"Bədəniniz yeni bir möcüzəyə hazırlaşır, menstruasiya bitmək üzrədir. Gələcək körpənin sağlam təməli üçün fol turşusu (B9) ehtiyatı şərtdir. Qidalanma bölməsində zəngin menyuya baxdınız? 🥑",🏗️,12:00,TRUE,2026-02-11 12:06:21.06475+00,2026-05-20 07:25:14.357854+00,Laying the groundwork 🏗️,"Your body is preparing for a new miracle, and your period is about to end. Folic acid (B9) is essential for your future baby's healthy development. Have you explored the rich menu options in our Nutrition section? 🥑"
ac593045-989b-4db2-a1c0-5cf1b85a8800,256,Həkimlə görüşdük? 👩‍⚕️,"O soyuq gel qarnıma dəyəndə qıdıqlanıram! 🙈 Amma ürək döyüntümü eşitmək sənə huzur verir, bilirəm.",👩‍⚕️,12:00,TRUE,2026-02-11 12:07:13.909889+00,2026-05-20 07:25:14.357854+00,Did we see the doctor? 👩‍⚕️,"That cold gel on your belly tickles me! 🙈 But I know hearing my heartbeat brings you such peace, doesn't it?"
ad5cb90c-5ee0-41f0-8e3f-90512dcf6636,19,DNT paketi hazır! 🧬,"Körpənin göz rəngi, saçı və cinsi artıq kodlaşdırıldı. Səncə, kimə bənzəyəcək?",🧬,12:00,TRUE,2026-02-11 12:06:23.675902+00,2026-05-20 07:25:14.357854+00,Your unique DNA package is ready! 🧬,"Your baby's eye color, hair, and even gender are already set! Who do you think they'll look like?"
ad62dd64-4e59-4e08-8d87-d88f11192fd8,244,Mənə yağ lazımdır! 🥑,"Avokado, qoz və ya zeytun yağı... Məni toppuş etmək sənin əlindədir!",🥑,12:00,TRUE,2026-02-11 12:07:11.33977+00,2026-05-20 07:25:14.357854+00,I need my healthy fats! 🥑,"Avocado, walnuts, or olive oil... You hold the key to making me nice and plump!"
ae668457-885f-4308-8392-39228dd44060,38,Mənə hovuz lazımdır! 🏊‍♀️,"Üzəcəyim suyu (amniotik mayeni) sən yaradırsan, Ana. Su İzləyicisinə daxil ol. Bir stəkan su içdinmi? ✅",🏊‍♀️,12:00,TRUE,2026-02-11 12:06:27.665006+00,2026-05-20 07:25:14.357854+00,I need a pool! 🏊‍♀️,"You're creating the water I swim in (amniotic fluid), Mama. Check your Water Tracker. Did you drink a glass of water? ✅"
b02641e8-c8b3-4941-8bbc-12e86e7720ae,266,Suyun gəlsə nə edəcəksən? 💦,Panikaya düşmək yoxdur! Bloq bölümündəki Doğuşun 3 əsas əlaməti məqaləsini oxu.,💦,12:00,TRUE,2026-02-11 12:07:16.087942+00,2026-05-20 07:25:14.357854+00,What's your plan if your water breaks? 💦,No need to panic! Read the article '3 Main Signs of Labor' in the Blog section.
b050527e-1e40-44a0-ab00-fb32d6abb570,151,Üzünü kəşf edir! 👶,"Əlləri ilə üzünə, burnuna, hətta göbək ciyəsinə toxunur. Toxunma hissi inkişaf edir. O, özünü tanıyır!",👶,12:00,TRUE,2026-02-11 12:06:51.281657+00,2026-05-20 07:25:14.357854+00,Exploring their face! 👶,"I'm touching my face, nose, and even my umbilical cord with my hands. My sense of touch is developing. I'm getting to know myself!"
b0910e0e-cc92-44f5-8046-b09a58173a6b,34,Rəsmi təsdiq vaxtıdır! ✅,"Hələ getməmisənsə, Həkim qəbuluna yazıl. Həkimlər bölməsində sənə uyğununu tap.",✅,12:00,TRUE,2026-02-11 12:06:26.806006+00,2026-05-20 07:25:14.357854+00,Time for official confirmation! ✅,"If you haven't already, it's a good idea to schedule your first doctor's appointment. You can find suitable options in our Doctors section."
b119316e-3eaf-473d-92b5-cf9d282e6e05,193,Brokkoli topası qədər 🥦,"Artıq piy qatım artır, qollarım və ayaqlarım toppuşlaşır.",🥦,12:00,TRUE,2026-02-11 12:07:00.432559+00,2026-05-20 07:25:14.357854+00,The size of a broccoli floret! 🥦,"My layer of fat is increasing, and my arms and legs are getting chubby."
b247c7cf-7ded-4d8a-b64f-d3854d3be583,82,Ağıllı bala gəlir! 🧠,"Yod beyin inkişafı üçün şərtdir. Yodlu duz, balıq və ya süd məhsulları menyunda varmı?",🧠,12:00,TRUE,2026-02-11 12:06:37.00262+00,2026-05-20 07:25:14.357854+00,Your little one is getting smarter every day! 🧠,"Iodine is essential for brain development. Are iodized salt, fish, or dairy products on your menu?"
b2fb0049-069a-46c3-bea3-307a0c34873c,202,Reflüks səni yorur? 🔥,Mədə turşusu boğazına gəlir? Yeməkdən sonra saqqız çeynəmək və ya ilıq süd içmək kömək edə bilər.,🔥,12:00,TRUE,2026-02-11 12:07:02.334267+00,2026-05-20 07:25:14.357854+00,Is reflux getting you down? 🔥,Is stomach acid rising into your throat? Chewing gum after meals or drinking warm milk can help.
b3effc18-3aca-4ae1-9929-0aa55b124180,269,Ürəyim necə döyünür? 💓,"Darıxanda əlini qarnına qoy. Bizim ürəyimiz bir vurur. Hər şey qaydasındadır, sadəcə görüş gününü gözləyirik. 🗓️",💓,12:00,TRUE,2026-02-11 12:07:16.687173+00,2026-05-20 07:25:14.357854+00,How's my little heart beating? 💓,"When you miss me, just place your hand on your belly. Our hearts beat as one. Everything is just fine; we're simply waiting for our meeting day. 🗓️"
b4b9bd27-17f0-4aee-8b06-793656f6ef67,154,Musiqi qoyaq? 🎶,"Ana, çöldəki səsləri eşidirəm! Sənin sevdiyin mahnıları mən də sevirəm. Birlikdə rəqs edək?",🎶,12:00,TRUE,2026-02-11 12:06:51.949123+00,2026-05-20 07:25:14.357854+00,Shall we play some music? 🎶,"Mama, I can hear sounds from the outside world! I love your favorite songs too. Shall we dance together?"
b4ebdd4a-9196-4b7e-a71f-fdfdc053ec32,252,Mən güc toplayıram! ⚡,Çox hərəkət etmirəm? Qorxma. İndi mənə yuxu lazımdır. Böyük gün üçün enerji yığıram. Sən də dincəl! 🛌,⚡,12:00,TRUE,2026-02-11 12:07:13.091755+00,2026-05-20 07:25:14.357854+00,I'm gathering my strength! ⚡,"Not moving as much these days? Don't worry, Mama. I need my sleep now. I'm gathering all my energy for the big day. You should rest too! 🛌"
b5881822-5bbb-4123-8e83-7e5e1502c2a2,153,Bir kokos qədərdir! 🥥,"Təxminən 28 sm. Çəkisi yarım kilonu keçdi! İndi o, daha güclü təpik atır.",🥥,12:00,TRUE,2026-02-11 12:06:51.739035+00,2026-05-20 07:25:14.357854+00,About the size of a coconut! 🥥,I'm about 28 cm long and weigh over half a kilo! Now my kicks are even stronger.
b707fa58-b376-47be-9e74-acc0d0bc553a,150,Özünə qulluq günü 💅,"Hamiləlik ləkələri yaranıbsa, günəşdən qorun. Bu gün özünə bir üz maskası etməyə nə deyirsən?",💅,12:00,TRUE,2026-02-11 12:06:51.069296+00,2026-05-20 07:25:14.357854+00,Self-care day! 💅,"If you're noticing pregnancy spots, protect yourself from the sun. How about treating yourself to a face mask today?"
b80da43f-4fa0-465f-a1f5-d415c59577d5,40,Qoxulara həssassan? 👃,Bəyənmədiyin yeməkləri məcbur yemə. Alternativlər üçün Qidalanma bölməsinə bax.,👃,12:00,TRUE,2026-02-11 12:06:28.096302+00,2026-05-20 07:25:14.357854+00,Are you sensitive to smells? 👃,Don't force yourself to eat foods you dislike. Check the Nutrition section for alternatives.
b82ae448-8da6-41fb-9588-70bee70788e8,51,Gizli rəqs partisi! 💃,"Sən hiss etməsən də, o artıq tərpənir. İlk hərəkətləri sadəcə səyrimə kimidir.",💃,12:00,TRUE,2026-02-11 12:06:30.374997+00,2026-05-20 07:25:14.357854+00,Secret dance party! 💃,"Even if you can't feel it yet, they're already moving. Their first movements are just like tiny twitches."
b9294383-8fdd-4af3-9a0e-31820d8761cf,122,Başgicəllənməyə son! 🛑,"Qan həcmin artdıqca dəmirə ehtiyacın çoxalır. İspanaq, qarabaşaq və ya qırmızı ət... Menyuna mütləq əlavə et!",🛑,12:00,TRUE,2026-02-11 12:06:45.308038+00,2026-05-20 07:25:14.357854+00,Say goodbye to dizziness! 🛑,"As your blood volume increases, your need for iron grows. Spinach, buckwheat, or red meat... Be sure to add these to your menu!"
b989ed16-7146-4f41-9b58-332ae708a0f2,219,Nəfəsin daralır? 😮‍💨,"Bir az yuxarı qalxdım, ciyərlərini sıxıram. Bağışla Ana, tezliklə aşağı enəcəyəm və sən rahat nəfəs alacaqsan! 🤞",😮‍💨,12:00,TRUE,2026-02-11 12:07:06.011016+00,2026-05-20 07:25:14.357854+00,Feeling short of breath? 😮‍💨,"I've moved up a bit, and I'm pressing against your lungs. Sorry, Mama, I'll descend soon, and you'll breathe easier! 🤞"
ba959c1d-a66b-4198-9703-7d204b6d9029,162,"O səs nə idi, Ana? 🔊",Qəfil səs-küydən diksinirəm. Sən sakit olanda mən də sakitəm. Mənə layla oxuya bilərsən?,🔊,12:00,TRUE,2026-02-11 12:06:53.59883+00,2026-05-20 07:25:14.357854+00,"What was that sound, Mom? 🔊","Sudden loud noises startle me. When you're calm, I'm calm too. Could you sing me a lullaby?"
bb01f67b-68b6-46f0-9ecd-af5b6f80b28b,55,İlk fotomuzu çəkdin? 🤰,Qalereyaya ilk Baby Bump fotosunu yüklə! ✨,İ🤰,12:00,TRUE,2026-02-11 12:06:31.239406+00,2026-05-20 07:25:14.357854+00,Time for our first photo? 🤰,Upload your first Baby Bump photo to the gallery! ✨
bc8843f7-6bd5-46ee-b8a3-e7c54310c8ea,90,Qoz və fındıq gücü 🐿️,"Beyin inkişafı üçün Omeqa-3 vacibdir. Çantanda çərəz gəzdir: həm tox tutur, həm də körpənin zəkasını qidalandırır.",🐿️,12:00,TRUE,2026-02-11 12:06:38.696506+00,2026-05-20 07:25:14.357854+00,Nut power! 🐿️,Omega-3 is crucial for brain development. Keep nuts in your bag: they keep you full and nourish your baby's intelligence.
bd4effb9-20aa-4b2c-9886-28f1a8aa42f4,12,Qoz və badam vaxtıdır 🥜,"Qəlyanaltı üçün çipsi yox, çərəz seç. Omeqa-3 həm sənə, həm gələcək körpəyə lazımdır.",🥜,12:00,TRUE,2026-02-11 12:06:22.158271+00,2026-05-20 07:25:14.357854+00,Time for a nutty treat! 🥜,Skip the chips and grab some nuts for a snack! Omega-3s are vital for both you and your future baby.
be58ff2d-88eb-4c07-a49c-bb64ed9da351,242,Evdə dəyişiklik edirsən? 🌪️,"Hər yeri təmizləmək, şkafları düzəltmək istəyirsən... Bu Yuva Qurma instinktidir! Amma özünü yorma, mənə dinc ana lazımdır.",🌪️,12:00,TRUE,2026-02-11 12:07:10.935296+00,2026-05-20 07:25:14.357854+00,Are you nesting? 🌪️,"You want to clean everything, organize the closets... This is the nesting instinct! But don't overdo it, I need a rested mama."
bec50930-1201-4fc9-8c19-535459114067,109,İşığı gördüm! 💡,"Göz qapaqları bağlı olsa da, o, güclü işığı hiss edir. Qarnına fənər tutsan, üzünü çevirə bilər.",İ💡,12:00,TRUE,2026-02-11 12:06:42.685896+00,2026-05-20 07:25:14.357854+00,I see the light! 💡,"Even with their eyelids closed, they can sense bright light. If you shine a flashlight on your belly, they might turn their face away."
c0cb44c3-4840-4ac8-9cb6-1e444e960d76,207,Dəmir+C vitamini cütlüyü 🥩🍊,Anemiya riskinə qarşı: Ət yeyəndə yanında portağal suyu iç. C vitamini dəmirin sorulmasını 2 qat artırır.,🥩🍊,12:00,TRUE,2026-02-11 12:07:03.38785+00,2026-05-20 07:25:14.357854+00,Iron and Vitamin C: A perfect pair! 🥩🍊,"To help prevent anemia: When you eat meat, have some orange juice with it! Vitamin C can double your iron absorption."
c1070439-01ff-45b2-8b26-5012c32a3638,232,Yenə yuxun qaçdı? 🥺,"Mən isə mışıl-mışıl yatıram. Gözlərini yum, məni xəyal et... Bəlkə yuxumuz birləşər? 🌙",🥺,12:00,TRUE,2026-02-11 12:07:08.784629+00,2026-05-20 07:25:14.357854+00,Another sleepless night? 🥺,"I'm sleeping soundly. Close your eyes, imagine me... Maybe our dreams will meet? 🌙"
c121195f-505c-434b-b2d9-c9f6d23b400a,226,"Otağım, çarpayım, balaca əşyalarım... 🐣","Ehtiyacımız olan hər şeyi aldın? Tövsiyə Məhsullara bax, bəlkə nəsə unudulub.",🐣,12:00,TRUE,2026-02-11 12:07:07.487968+00,2026-05-20 07:25:14.357854+00,"My room, my crib, my little belongings... 🐣","Have you bought everything we need? Check out the Recommended Products, maybe something's been forgotten."
c13826a2-03b2-4512-bcfb-084ebb8c2f13,21,Sakit inqilab baş verir 🤫,"Mayalanmış yumurta bətninə yerləşir. Sən hiss etməsən də, möhtəşəm proses gedir.",🤫,12:00,TRUE,2026-02-11 12:06:24.082615+00,2026-05-20 07:25:14.357854+00,A silent revolution is underway! 🤫,"The fertilized egg is implanting in your uterus. Even if you don't feel it yet, an incredible journey is beginning!"
c1685f6c-ebb8-432c-88df-49144f8b19c4,192,Mədən yanğın yeridir? 🔥,Uşaqlıq mədəni yuxarı sıxır. Süd içmək və ya bir ovuc çiy badam yemək yanğını söndürə bilər.,🔥,12:00,TRUE,2026-02-11 12:07:00.207854+00,2026-05-20 07:25:14.357854+00,Is your stomach feeling fiery? 🔥,Your uterus is pushing your stomach upwards. Drinking milk or eating a handful of raw almonds can help quench the burning sensation.
c1f145fd-3d01-40af-8a31-7f261ae6105a,59,Dadbilmə başlayır 👅,Dilində dad qönçələri yaranır. Sənin yediyin yeməklərin dadını o da hiss edəcək.,👅,12:00,TRUE,2026-02-11 12:06:32.102295+00,2026-05-20 07:25:14.357854+00,Taste buds developing! 👅,Taste buds are forming on my tongue. I'll soon be experiencing the flavors of the foods you eat!
c28b4b45-5df1-4c21-963d-2cd627f1bb02,225,Mənə nə deyəcəksən? 👶,"Hələ qərar verməmisənsə, atamla Körpə Adları siyahısına bir göz atın. Mənə ən çox hansı yaraşar?",👶,12:00,TRUE,2026-02-11 12:07:07.280508+00,2026-05-20 07:25:14.357854+00,What will you name me? 👶,"If you haven't decided yet, Mom, take a look at the Baby Names list with Dad. Which one do you think suits me best?"
c3c5cda3-e24a-4bf6-8134-243e683db4d1,85,Skelet bərkiyir! 🦴,"Yumşaq qığırdaqlar sümüyə çevrilir. Kalsium ehtiyatını doldur, balacanın güclü olsun!",🦴,12:00,TRUE,2026-02-11 12:06:37.638434+00,2026-05-20 07:25:14.357854+00,Bones are strengthening! 🦴,Soft cartilages are turning into bone. Replenish your calcium reserves to help your little one grow strong!
c3f0f3b0-ee69-4cef-beda-1bb1348e7009,227,Uşaqlıq əzələləri doğuşa hazırlaşır.,"Qorxma, bu sadəcə məşqdir. Əgər ağrı tez-tez olursa, Sancı Ölçənlə intervalı yoxla!",👶,12:00,TRUE,2026-02-11 12:07:07.717929+00,2026-05-20 07:25:14.357854+00,Your uterine muscles are preparing for labor.,"Don't worry, these are just practice contractions. If the pain becomes frequent, check the intervals with the Contraction Timer!"
c42cae82-ff16-485c-8a26-23b4bfd30c8b,135,"Oğlan, yoxsa Qız? 💙💗",Cinsiyyətimi öyrənmək üçün USM vaxtı yaxınlaşır. Həyəcanlısan?,💙💗,12:00,TRUE,2026-02-11 12:06:47.896379+00,2026-05-20 07:25:14.357854+00,Boy or Girl? 💙💗,The ultrasound appointment to discover my gender is coming up soon! Are you excited?
c54d6aec-cbfd-44de-8deb-f24fc551c345,285,Burada hava çox yaxşıdır 🌡️,"İsti, qaranlıq və rahat... Çıxmaq istəmirəm desəm, mənə hirslənmərsən ki? 🥺 Zarafat edirəm, gəlirəm!",🌡️,12:00,TRUE,2026-02-11 12:10:25.095606+00,2026-05-20 07:25:14.357854+00,Everything's wonderful in here! 🌡️,"Warm, dark, and cozy... You wouldn't be mad if I said I didn't want to come out, would you? 🥺 Just kidding, I'm coming!"
c71b2b52-957c-4d0d-918e-02a81d0c792c,15,Sehrli an gəldimi? ✨,"Mayalanma adətən bu günlərdə baş verir. Sən hiss etməsən də, möcüzəvi proses başlayıb.",✨,12:00,TRUE,2026-02-11 12:06:22.840773+00,2026-05-20 07:25:14.357854+00,Awaiting your magical moment? ✨,"Fertilization typically occurs around these days. Even if you don't feel it, a miraculous process has already begun."
c87d28dc-caee-4571-989c-8e696b1ae968,279,Serviks (Uşaqlıq boynu) 🗝️,"Gizli iş gedir! Uşaqlıq boynu yumşalır, nazikləşir və açılır. Sən hiss etməsən də, bədənin qapını mənim üzümə açır.",🗝️,12:00,TRUE,2026-02-11 12:07:18.814953+00,2026-05-20 07:25:14.357854+00,Your Cervix 🗝️,"There's a secret mission underway! Your cervix is softening, thinning, and opening up. Even if you don't feel it, your body is getting ready to open the door for me."
c98ad2e9-dab2-435c-b719-03a62f1368f2,264,Yata bilmirsən? 🥺,"Gözlərinə yuxu getmir? Gəl, doğulanda mənə dinlədəcəyin səslərə indidən qulaq asaq. Ağ Səslər bölməsi ikimizi də sakitləşdirər. 🌊",🥺,12:00,TRUE,2026-02-11 12:07:15.67362+00,2026-05-20 07:25:14.357854+00,Trouble sleeping? 🥺,Can't fall asleep? Let's listen to the sounds you'll play for me when I'm born. The White Noise section will soothe us both. 🌊
ca64b110-70d5-455b-a30e-4c256cab3188,230,"Bir gülür, bir ağlayırsan?","Hormonlar yenə oyun oynayır. Doğuş qorxusu və qovuşmaq sevinci bir aradadır. Ürəyini Əhval Gündəliyinə boşalt, rahatla. ❤️",👶,12:00,TRUE,2026-02-11 12:07:08.372344+00,2026-05-20 07:25:14.357854+00,"Smiling one moment, crying the next?",Those hormones are at it again! You might be feeling a mix of childbirth fear and the immense joy of meeting me. Pour your heart out into your 'Mood Diary' and find some peace. ❤️
caca7263-c7a5-4d9a-92e5-c7d0658633f3,14,Ən kiçik başlanğıc 🫧,"Hələlik gözlə görünmür. Gələcək körpə sadəcə bir hüceyrədir, amma böyük planları var!",🫧,12:00,TRUE,2026-02-11 12:06:22.628037+00,2026-05-20 07:25:14.357854+00,The miracle of a tiny beginning 🫧,"Not visible to the naked eye yet! Your future baby is just a single cell, but it already has big plans!"
cb6d62d7-338e-4fb3-907d-9bfa587ddc19,160,Gizli məşq zamanı! 🧘‍♀️,Kegel hərəkətlərini unutma. Oturduğun yerdə çanaq dibi əzələlərini sıx və burax. Doğuşda lazım olacaq!,🧘‍♀️,12:00,TRUE,2026-02-11 12:06:53.165985+00,2026-05-20 07:25:14.357854+00,Time for a little secret workout! 🧘‍♀️,Don't forget your Kegel exercises! Squeeze and release your pelvic floor muscles while sitting. They'll be important during labor!
cbb3164b-a073-4125-89bc-aa96300b8738,213,Bir balqabaq qədərəm! 🎃,"Yanaqlarım elə kökəlir ki, məni dişləmək istəyəcəksən! Yerim dardır, amma sənə yaxın olmaq xoşdur.",🎃,12:00,TRUE,2026-02-11 12:07:04.673939+00,2026-05-20 07:25:14.357854+00,I'm the size of a pumpkin! 🎃,"My cheeks are getting so plump, you'll want to gently 'bite' them when I arrive! It's getting a bit cramped in here, but being close to you is still wonderful."
cbca369c-5e1a-4ee2-86f1-c37e9a851106,84,Sirri açmaq vaxtıdır? 📢,1-ci trimestr bitmək üzrədir. Risk azaldı. Şad xəbəri dostlarla bölüşməyə hazırsan?,📢,12:00,TRUE,2026-02-11 12:06:37.431489+00,2026-05-20 07:25:14.357854+00,Time to share your big news? 📢,The first trimester is almost over! The risk has significantly decreased. Are you ready to share your wonderful news with friends?
cf9fd374-f357-4b58-bc32-9c2c7983b9f8,181,Sən mənim qalxanımsan!,"İmmun sistemim formalaşır, səndən mənə antikorlar keçir. Məni xəstəliklərdən qoruyursan, Ana. ❤️",👶,12:00,TRUE,2026-02-11 12:06:57.806107+00,2026-05-20 07:25:14.357854+00,You're my protector!,"My immune system is developing, and I'm receiving your antibodies. You're protecting me from illnesses, Mom. ❤️"
d03c23f6-2e1d-4083-b90a-157da0e6e6f4,120,Qəbizlik əl çəkmir? 🚽,"Lifli qidalar və bol su ən yaxşı dərmandır. Hərəkətsiz qalma, gündəlik yürüyüş bağırsaqları işlədir.",🚽,12:00,TRUE,2026-02-11 12:06:44.910013+00,2026-05-20 07:25:14.357854+00,Constipation sticking around? 🚽,Fiber-rich foods and plenty of water are your best allies. Stay active with daily walks to keep your digestion moving smoothly!
d07f0b6e-c86e-44de-8e9f-d89a09f2ec43,172,Şişkinlikdən bezmisən? 🎈,"Paradoks: Su içmək ödemi azaldır. Xiyar, qarpız kimi sulu qidalar da köməyinə çata bilər. Duzdan uzaq dur.",🎈,12:00,TRUE,2026-02-11 12:06:55.758134+00,2026-05-20 07:25:14.357854+00,Feeling swollen? 🎈,"It's a paradox, but true: drinking plenty of water actually helps reduce swelling (edema)! Hydrating foods like cucumber and watermelon can also assist. Try to steer clear of excessive salt."
d154d2c7-ec75-47ac-ba69-4fbe92885614,268,Yuxusuz gecələr? 🥱,"Doğuş yaxınlaşdıqca yuxuya getmək çətinləşə bilər. Bu, bədənin sizi körpə rejiminiə hazırlamasıdır.",🥱,12:00,TRUE,2026-02-11 12:07:16.488515+00,2026-05-20 07:25:14.357854+00,Sleepless nights ahead? 🥱,"As your due date approaches, you might find it harder to get a good night's sleep. This is your body's way of preparing you for 'baby mode'!"
d24fadf2-1d24-4001-b4cd-1006ba1390b4,49,Üzü formalaşır 👀,"Gözləri, burnu və qulaqları yaranır. Hələlik qara nöqtələr kimidir, amma siması cızılır.",👀,12:00,TRUE,2026-02-11 12:06:29.955359+00,2026-05-20 07:25:14.357854+00,Baby's face is forming! 👀,"Their eyes, nose, and ears are forming. For now, they look like dark spots, but their little face is taking shape."
d2d789ff-23ab-49d2-829b-2a59a12e57ec,39,Emosional karusel 🎢,"Gülmək, sonra ağlamaq... Hormonlar səni dəli etməyib, sadəcə iş başındadırlar.",🎢,12:00,TRUE,2026-02-11 12:06:27.88753+00,2026-05-20 07:25:14.357854+00,Emotional rollercoaster 🎢,"One minute you're laughing, the next you're crying... Your hormones aren't making you crazy; they're just hard at work!"
d2eb5bbc-3775-4f57-aa9a-087ca149ab57,31,Mühüm tikinti gedir! 🚧,Beyin və onurğa sütunu formalaşır. Fol turşusunu qəbul etməyə davam!,🚧,12:00,TRUE,2026-02-11 12:06:26.15271+00,2026-05-20 07:25:14.357854+00,Major development underway! 🚧,Your baby's brain and spinal cord are developing! Keep taking your folic acid diligently.
d4a9673c-e78e-49b9-8680-f5a870142dec,243,Bura lap darısqaldır! 🏠,"Dönmək istəyirəm, amma yerim yoxdur. dirsəyimi çıxarsam, qarnın əyri görünəcək. Baxıb gülərsən! 😄",🏠,12:00,TRUE,2026-02-11 12:07:11.135111+00,2026-05-20 07:25:14.357854+00,It's getting a bit cramped in here! 🏠,"I want to turn, but there's no room. If I stick out my elbow, your belly will look crooked. You'll look and laugh! 😄"
d4b39ae6-9d34-4c4d-8a69-951fc75c6f59,126,Dəmirin dostu kimdir? 🍊,"Dəmir qəbul edirsənsə, yanında C vitamini mütləq olsun. Dəmir belə daha yaxşı sorulur.",🍊,12:00,TRUE,2026-02-11 12:06:46.108475+00,2026-05-20 07:25:14.357854+00,Who's iron's best friend? 🍊,"If you're taking iron supplements, make sure to pair them with Vitamin C. It significantly enhances iron absorption!"
d77d400f-027c-4514-b287-ee1cd4aff422,78,Qreypfrut qədər oldu! 🍊,Belin qalınlaşa bilər. Rəqəmlər dəyişdimi? Çəki İzləyicisinə qeyd et! 📈,🍊,12:00,TRUE,2026-02-11 12:06:36.098678+00,2026-05-20 07:25:14.357854+00,The size of a grapefruit! 🍊,Your waistline might be expanding. Have the numbers changed? Log it in the Weight Tracker! 📈
d7852d04-73e0-436f-88c1-c1f3779215e1,212,O şokolad idi? 🍫,"Mmm, dadı buralara qədər gəldi! İndi enerjim daşıb-daşır. Gəl rəqs edək, Ana! 💃",🍫,12:00,TRUE,2026-02-11 12:07:04.441066+00,2026-05-20 07:25:14.357854+00,Craving chocolate? 🍫,"Mmm, I could taste that all the way in here! My energy is overflowing now. Let's dance, Mom! 💃"
d8af3bb6-0839-43e8-86c1-22d12e84c887,236,Paltarlarımı ütülədinmi? 👗,"Onların qoxusu indidən burnuma gəlir. Məni o geyimlərdə görmək üçün səbirsizlənirsən, bilirəm! 🥰",👗,12:00,TRUE,2026-02-11 12:07:09.6133+00,2026-05-20 07:25:14.357854+00,Are my tiny clothes ironed? 👗,I can already smell them! I know you can't wait to see me in those little outfits! 🥰
dafe2e2c-e054-4c05-a7f0-7e5828a0bd40,143,Rəngli yuxular görürsən?,"Hamiləlik yuxuları film kimi olur, elə deyil? Mən də o yuxulardayam? 😴",👶,12:00,TRUE,2026-02-11 12:06:49.571394+00,2026-05-20 07:25:14.357854+00,Are you having colorful dreams?,"Pregnancy dreams can be like movies, right? Am I starring in yours? 😴"
db0c5fae-71f1-477b-b321-634c423e0906,169,Yemiş boyda oldum! 🍈,"Təxminən 600 qram. İndi yerim bir az daralır. Təpiklərim daha güclü ola bilər, bağışla! 🦶",🍈,12:00,TRUE,2026-02-11 12:06:55.098052+00,2026-05-20 07:25:14.357854+00,I'm the size of a cantaloupe! 🍈,"I'm about 600 grams now. My space is getting a bit cramped. My kicks might be stronger, sorry! 🦶"
deba1190-6096-4dec-88eb-70e669fb3ccb,250,Səni görmək istəyirəm! 👀,"Gözlərim açıqdır, amma bura qaranlıqdır. Sənin üzünü, gülüşünü görmək üçün günləri sayıram. Az qaldı! ⏳",👀,12:00,TRUE,2026-02-11 12:07:12.650838+00,2026-05-20 07:25:14.357854+00,Can't wait to see you! 👀,"My eyes are open, but it's dark in here. I'm counting the days until I can see your face and your beautiful smile. Not much longer now! ⏳"
df6c4f91-28b1-4f7a-8ab6-64fb294a5ab9,29,Küncüt dənəsi boyda! 🌱,"Artıq rəsmi olaraq embrion adlanır. O sürətlə böyüyür, sən isə dəyişirsən.",🌱,12:00,TRUE,2026-02-11 12:06:25.736174+00,2026-05-20 07:25:14.357854+00,Size of a sesame seed! 🌱,"Your little one is now officially called an embryo! They're growing so quickly, and you're changing right along with them."
e03f95b4-ad0c-4331-ae04-096968066425,221,Evim daralır... 🏠,Hərəkətlərim yumruq və dirsək zərbələrinə çevrilir. Hər şey qaydasındadır? Gəl birlikdə Təpik Sayğacını yoxlayaq!,🏠,12:00,TRUE,2026-02-11 12:07:06.415142+00,2026-05-20 07:25:14.357854+00,My home is getting a little snug... 🏠,My movements are turning into punches and elbow jabs. Is everything alright? Let's check the Kick Counter together!
e07ed45f-67ec-4ce6-a8d6-4499daea0b9d,0,Yeni səyahət başlayır! 🚀,Bədənin böyük bir möcüzəyə ev sahibliyi etməyə hazırlaşır. Sən buna hazırsan?,🚀,12:00,TRUE,2026-02-11 12:06:19.443829+00,2026-05-20 07:25:14.357854+00,A new journey begins! 🚀,Your body is preparing to host a great miracle. Are you ready for this incredible journey?
e0c08939-6705-4af3-8c21-9e0d55be665b,224,Şşş... Mən yatıram 😴,"Beynim o qədər sürətlə inkişaf edir ki, çox vaxt yuxuda oluram. Sən də dincəl, Ana.",😴,12:00,TRUE,2026-02-11 12:07:07.069286+00,2026-05-20 07:25:14.357854+00,Shhh... I'm sleeping 😴,"My brain is developing so incredibly fast that I spend a lot of time sleeping. You should rest too, Mom."
